range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std
20.0,25.0,120.0,130.0,219,19,0.0867579908675799,measured,42,0.005348274544759965,0.5795528800040484,0.1413338449611001,0.4028041572088287,0.17546331803621815,0.11885383129119872,0.10576146602630615,0.12478440165519715,0.12038591394295203,0.10504153929470222,0.05015794170959618,0.31030927181243895,0.146268709897995,0.08680329918861389,0.09954525708668134,0.0954718554534921,0.07951399426323807,0.10106883525406457,0.09270626509531385,0.04288303660299472,0.1919608987286035,0.07036468094116309,0.0635642394322181
20.0,25.0,130.0,140.0,86,6,0.06976744186046512,measured,40,0.005093594804533299,0.6955703809857369,0.1303348047872871,0.4303286325186491,0.14770886733248273,0.12686177492141723,0.10107877254486083,0.07991407066583633,0.10790549554334239,0.1282550895404591,0.05111388911545456,0.16676385402679444,0.12770503759384155,0.09688521921634674,0.08794774302705567,0.10035082394260554,0.05351474741756173,0.08427738072291314,0.09444723766156718,0.037249501145942165,0.1515837117284347,0.09575666793653322,0.07364278587131992
20.0,25.0,140.0,150.0,229,22,0.09606986899563319,measured,53,0.006749013116006622,0.6296057207284919,0.10300640075809508,0.3965846671248382,0.1565268621088725,0.10327259929859696,0.07246286511997094,0.05714481435536187,0.10820615733277478,0.06782780261565133,0.05588376830018465,0.18563433776155186,0.1007549111969805,0.11180141755348243,0.05890681483560992,0.06808185313079143,0.04138251646986367,0.07071395272869961,0.052073042394058744,0.045589351376942734,0.1377758624767006,0.08128671346093068,0.08656258639070835
20.0,25.0,150.0,160.0,469,26,0.05543710021321962,measured,89,0.011333248440086591,0.7289814594502374,0.08772350529010035,0.3596219916022226,0.14941867016274302,0.15554637779769726,0.0915421147916979,0.1066720927003813,0.1524525255619429,0.09797668722747224,0.07806902015917781,0.3074605518754395,0.09825223267212947,0.08248035148896159,0.1435851785376355,0.05772389037259927,0.0644213522481124,0.13169493753062544,0.07961548266808889,0.04734410270283595,0.2192663071605661,0.075248227260766,0.08627346515344096
20.0,25.0,160.0,170.0,206,8,0.038834951456310676,measured,66,0.008404431427479944,0.7683286650313271,0.09208596242519149,0.41465459515651065,0.18536023976882177,0.15659860167840514,0.09749097896344734,0.06903341141614047,0.15268604893315538,0.10529953151482688,0.045486108061390945,0.25432287201736914,0.1478981851327299,0.13780245516035292,0.14312334976582114,0.07145132105227144,0.04921542005048856,0.1373269658409127,0.07973381423245929,0.030859527754701,0.19068388537846384,0.11100150442936169,0.13938821743190308
20.0,25.0,170.0,180.0,571,21,0.03677758318739054,measured,163,0.020756398828473195,0.7161025282469663,0.11085959632823827,0.3453162332619626,0.12350140216202157,0.16821110465309835,0.08945018870248037,0.07205775911157782,0.16947111001448456,0.08781645823283453,0.05153973515464692,0.30459851199930366,0.1777625053579157,0.10586262832988393,0.1395422668930733,0.06760229859898452,0.05386664625135226,0.13886713351164226,0.06798646024914035,0.12780722714909143,0.351194875520668,0.333178691840794,0.08958793691849651
25.0,30.0,-180.0,-170.0,635,22,0.03464566929133858,measured,90,0.011460588310199924,0.7496022706027909,0.10311535617136626,0.43259634176890055,0.17010806994708103,0.13860015184610935,0.06214643771521638,0.0854541979256112,0.13846163908550058,0.06332939619871203,0.04640526812777478,0.23607015843103604,0.1556989664354682,0.10646734268785885,0.12167873725128675,0.05364685579452048,0.060331297774337496,0.1213332939649645,0.053402957807936635,0.036484268532983886,0.21396696394749548,0.09613146385249692,0.09836145633363881
25.0,30.0,-170.0,-160.0,305,10,0.03278688524590164,measured,52,0.006621673245893289,0.7032690728114823,0.11781459817651076,0.3809637582072845,0.17846187427045782,0.18305398326809125,0.08455203751386223,0.09779371851581638,0.17915288556784603,0.09186171672907975,0.04228341182253829,0.3316007193872484,0.20542754157114837,0.15977523124824136,0.14055918216950794,0.06890965759643884,0.06720940710163265,0.14125413460433528,0.06838253058903647,0.032732533666428365,0.2585187838315859,0.15222715995924102,0.13785083702423054
25.0,30.0,-160.0,-150.0,187,14,0.0748663101604278,measured,52,0.006621673245893289,0.5746290868072841,0.10967968537435609,0.3687812075592004,0.15133691474045852,0.16469066818325506,0.16797335850710124,0.0787581970236894,0.14749219319871712,0.17607573937438764,0.053872703906978806,0.2676382202633544,0.22574837703925338,0.10396357216586956,0.11777920713896925,0.13424702257526788,0.04605450712638184,0.12016347045334368,0.14154998190467677,0.048111321799382316,0.1709719298743462,0.12257863373669502,0.08365151747995023
25.0,30.0,-150.0,-140.0,72,13,0.18055555555555555,measured,44,0.005602954284986629,0.5316214874639349,0.1263137933352949,0.3154630810022354,0.11918477264458971,0.13967514038085938,0.18026187056202,0.08963291523820263,0.15311739505922398,0.17364249811374302,0.06245872441971337,0.2622546785968845,0.1412253238387027,0.12209858328609144,0.09982113820860136,0.16766572441530175,0.05973037282902116,0.12917833775441567,0.14069770726633113,0.04258049481893411,0.19887343462813514,0.10714440123491523,0.1179487859029423
25.0,30.0,-140.0,-130.0,70,19,0.2714285714285714,measured,72,0.009168470648159939,0.555765603687249,0.14010219721694628,0.34080882825785214,0.1377747983658777,0.11818437015309054,0.20258346258425244,0.0871272133845909,0.16007395045008097,0.15235011359442202,0.056162996915526585,0.2816764139661602,0.15849816799163818,0.12256978539859548,0.0893579814561656,0.16550845733474837,0.07681307539833807,0.13533816416278818,0.15242984470396373,0.047795613567878405,0.1883548664480476,0.12752548811592726,0.09205114308275432
25.0,30.0,-130.0,-120.0,62,19,0.3064516129032258,measured,76,0.00967783012861327,0.5378859091636746,0.1523792603309514,0.32428481684703575,0.12489612585299012,0.12296472593795421,0.18940947776617006,0.12383302006610604,0.17331662784236637,0.13822090899895786,0.06831878164917443,0.31445041368174,0.11755416005156762,0.09830978582071703,0.093389820095093,0.13519504450601025,0.08819031547271348,0.12514588249643724,0.11484976087073837,0.04266119315279037,0.2077359205082062,0.08283910006332604,0.07744489406105788
25.0,30.0,-120.0,-110.0,54,6,0.1111111111111111,measured,84,0.01069654908951993,0.5244427025318146,0.15767363024686168,0.277586121289503,0.07423105318087066,0.12642234563827515,0.16621371110280356,0.11536603669325511,0.16608129947142705,0.12910997598543142,0.07731454279122445,0.25787108143170673,0.12564484278361002,0.11837896704673767,0.0914168325890237,0.16874339331056704,0.08364880801357744,0.15475134167248636,0.11063731567293615,0.0809705283475173,0.2507439631633919,0.10130854027060524,0.08358765147631576
25.0,30.0,-110.0,-100.0,177,8,0.04519774011299435,measured,64,0.008149751687253279,0.4722356533510445,0.10198918295684449,0.28989197430200875,0.09143812160578942,0.1253966382269323,0.23216758818316036,0.0910620759930131,0.24074368097037965,0.0980409562220708,0.17179627137436904,0.2332369166718432,0.05285798304179717,0.13192303152479365,0.07708802899228698,0.1276555205495211,0.09264352298400358,0.1321899536251027,0.08258855343553241,0.09207129912981289,0.17169186826760746,0.07139222638382847,0.06978415091107726
25.0,30.0,-100.0,-90.0,45,14,0.3111111111111111,measured,56,0.007131032726346619,0.5152295760570034,0.14671269136275977,0.3113132587500981,0.1006138810043118,0.11762499436736107,0.21676758796938003,0.09373693312368085,0.21355999098469564,0.1205399407868804,0.10507001608300631,0.3148428547766901,0.16841796905763687,0.13338921147008095,0.08482099358688876,0.13249148942466338,0.05441894635669616,0.13073701220580156,0.09133733509485335,0.0775185762540076,0.20225081874714315,0.14228028315095137,0.10108847561380892
25.0,30.0,-90.0,-80.0,50,12,0.24,measured,49,0.006239653635553292,0.5144757808823335,0.155700670206481,0.28599177605035353,0.08810200409019596,0.130233310359089,0.23193655515971937,0.09882835651698865,0.23296085282553572,0.12838464549322484,0.0943958978903921,0.3345387797606619,0.19698919120587802,0.14235716744473106,0.09018309509070842,0.15742166466281332,0.06936788296263205,0.15710786733600685,0.09073915232855714,0.08073697811680648,0.2541778016207103,0.17298314951790808,0.09572802504495534
25.0,30.0,-80.0,-70.0,45,7,0.15555555555555556,measured,53,0.006749013116006622,0.5636299628960458,0.130132841177024,0.276882048766568,0.08564307645144181,0.1265923725931268,0.20182172875655324,0.08751314094192103,0.2049706244612949,0.12594071071895208,0.06552655810546688,0.3396184632652684,0.17093545825857864,0.1326123883849696,0.09283767912652938,0.15251639655558052,0.06420862996036343,0.14359950586706802,0.100711902410918,0.04714998656118482,0.22851434064311138,0.14577820201394287,0.10262336455396097
25.0,30.0,-70.0,-60.0,57,14,0.24561403508771928,measured,74,0.009423150388386604,0.524857455907866,0.17346343781267654,0.3115052921143738,0.1007854702372047,0.13989976395008175,0.2941777872484784,0.11755790682726128,0.24655730750644217,0.19120897797243036,0.10088726956702702,0.26651477813720703,0.15956266813499984,0.10980728892392891,0.10025115139329946,0.16312054723775138,0.08611870211376275,0.15739467568062881,0.14368944872824643,0.0651635310702521,0.2293071208755609,0.07370830652027013,0.05987520806613852
25.0,30.0,-60.0,-50.0,108,26,0.24074074074074073,measured,103,0.013116006621673245,0.5221911894112099,0.17403387955727317,0.3246596885248295,0.11770958838823357,0.12130512842317907,0.23313166455524723,0.11183330198613609,0.2020926593787994,0.1668180355890919,0.09423193775270204,0.2945592170808373,0.1515751699121987,0.1256292404198065,0.11042594256497618,0.18360553062563864,0.07120239206929341,0.16719643386994482,0.13544681390244753,0.07251310729063877,0.2657489689488279,0.10068061622415338,0.09082792020061929
25.0,30.0,-50.0,-40.0,107,25,0.2336448598130841,measured,69,0.00878645103781994,0.5255111321443464,0.16529681835754922,0.33527133624622785,0.13144227848243992,0.14182655985762432,0.23756020243574932,0.10146667099580532,0.23501135026519762,0.15687971257592967,0.07195636615491656,0.3127798278157304,0.19789287520617974,0.14677183947912076,0.10935546427601466,0.1709840096244921,0.06998275063781093,0.15110529258558536,0.12275741752700947,0.04770988648620105,0.18059935873295935,0.11399388004676136,0.08186236375894924
25.0,30.0,-40.0,-30.0,70,7,0.1,measured,68,0.00865911116770661,0.6186976484836094,0.12811339730810078,0.3964132782729233,0.17550714156581662,0.11059897286551339,0.20191505977085658,0.10659942740485781,0.16712932599684407,0.15945570906527318,0.07835205485838818,0.33206952185857863,0.20785062086014522,0.10542194805448017,0.08027028722721304,0.17263884143752423,0.058463549008349824,0.1251343542727836,0.1422405405103275,0.05394968680666569,0.20362272900522757,0.13101402731053222,0.08992861457358153
25.0,30.0,-30.0,-20.0,86,30,0.3488372093023256,measured,59,0.007513052336686616,0.6183067464402744,0.19932284095806518,0.4260705646316884,0.178131038485151,0.12862508637564524,0.11120072432926723,0.10743604600429535,0.14841809551622,0.08480786301897252,0.059324981813410727,0.27424650532858713,0.13775406564985002,0.1800240022795541,0.08200583276442554,0.08550805791852265,0.059437636841331194,0.09091667818196048,0.07389486744511736,0.05202028737302675,0.23330241615982086,0.10311415317216693,0.10073079400309425
25.0,30.0,-20.0,-10.0,217,19,0.08755760368663594,measured,47,0.005984973895326626,0.7124990491252957,0.10939148893681012,0.42215628921985626,0.12624575455568662,0.20550405136262528,0.10146625355036572,0.0843682779808237,0.21059677677638508,0.09526738827333919,0.06536548536374812,0.33201109158872355,0.17938773379181372,0.13618917838491576,0.15496941582116963,0.07506620023759164,0.06884175781007107,0.15320797024618543,0.07265129173031044,0.04145162579061191,0.2655382634182319,0.14781350950260727,0.11049425949441355
25.0,30.0,-10.0,0.0,342,27,0.07894736842105263,measured,55,0.007003692856233286,0.6867465960601019,0.10998820959689604,0.49102006392045455,0.16528152065475005,0.1762938242109995,0.06840648723744033,0.08936877912945218,0.17617799674979207,0.0665376993256024,0.07146169266105701,0.33795926684424993,0.19008255269792346,0.09491557431599451,0.15170880691851552,0.05451863968784167,0.06006359438616781,0.15223106473190937,0.055736478911321524,0.04295932266469665,0.3281778185626687,0.13426177702161896,0.09069551428750244
25.0,30.0,0.0,10.0,1195,92,0.07698744769874477,measured,168,0.02139309817903986,0.7427479471278429,0.1240708195936722,0.5851483054991279,0.21874331292275062,0.14577689391315146,0.07478908764186601,0.07963174251891869,0.14597617509098157,0.07519827851007899,0.05202892993745659,0.23265953141780518,0.137343468821708,0.09962145826109733,0.1356682428753753,0.06407387716339914,0.07130363022576124,0.13543572967875706,0.06363161659286536,0.08545279933091235,0.30817557168428367,0.20846564740221113,0.09870759868494389
25.0,30.0,10.0,20.0,513,44,0.08576998050682261,measured,101,0.012861326881446582,0.6836606768339173,0.11983666497022478,0.46111888903202397,0.22230467813802682,0.14460782862421293,0.08808136901367447,0.06414708234608046,0.13897557530706614,0.09675819094770768,0.03606359045782043,0.2843744780209019,0.13623407680088523,0.145677972449931,0.14135712902676204,0.06363297416301286,0.05490160297129484,0.13808488156531004,0.07040562782862883,0.029040045003073656,0.26023079575857705,0.1125400674995908,0.12485709889248647
25.0,30.0,20.0,30.0,251,15,0.05976095617529881,measured,54,0.006876352986119954,0.6996726823055138,0.12123339796327065,0.36691320301206026,0.1616669400628023,0.15479170265844314,0.09232818070104566,0.07959293460441848,0.14567271682272423,0.10769036174985237,0.04858057673654542,0.25631238040277515,0.1598885827145334,0.11444697339655989,0.1334861077821299,0.08188672414285421,0.06203716402941502,0.12719576030700316,0.08951214914597269,0.038020933936316864,0.20015712989867557,0.11943165385933291,0.09283463777253977
25.0,30.0,30.0,40.0,143,15,0.1048951048951049,measured,65,0.008277091557366612,0.6529945164220408,0.15394822484460624,0.4342974800329942,0.17431667114367236,0.17830976843833923,0.10924126952886581,0.08261105697602034,0.15615392095319083,0.13078723831986627,0.05467963843509238,0.2700813803821802,0.1414402276277542,0.103566013276577,0.12453863685313502,0.09916393904762208,0.06250575091100077,0.13511019660946252,0.09657781008725305,0.04435792493054823,0.1932224965028305,0.09293346693831986,0.07722282128438822
25.0,30.0,40.0,50.0,207,34,0.1642512077294686,measured,95,0.012097287660766586,0.6042695559690453,0.13877759621353225,0.389450657210852,0.16205621786908714,0.15165523021896452,0.1654133658877687,0.10843494172730198,0.1649691799645715,0.16390247105093217,0.06908702144110905,0.23894715033514652,0.18024717452209119,0.08499623585298571,0.13959291398663884,0.15264939761081084,0.07323256719647796,0.14549763401201438,0.1337927458251516,0.047686620980982954,0.18345468376618726,0.1188170108328419,0.06897330013030255
25.0,30.0,50.0,60.0,182,33,0.1813186813186813,measured,75,0.009550490258499937,0.6058926705346012,0.1529842148616536,0.3436998595794042,0.13368040392607797,0.17742345797135525,0.17231278131472183,0.09560877044728938,0.18395915586888797,0.17869321956184236,0.08219657255617399,0.28900547475622806,0.1517911045343284,0.11929054548276351,0.16416890746671042,0.14556689907670245,0.06446693155489376,0.141908306495021,0.15297622407058292,0.0732119232096326,0.2990918696831336,0.1174192803332621,0.0898732586145973
25.0,30.0,60.0,70.0,93,34,0.3655913978494624,measured,94,0.011969947790653253,0.6440984576435412,0.14613678256662802,0.40309774939050064,0.15771105981092934,0.1647733268091234,0.13577089471332096,0.11211253323797453,0.16634310356988452,0.15615725642835135,0.0606446020890546,0.34150408486188466,0.15992387472572972,0.1479584281727419,0.2030795158499741,0.13505307960044952,0.08033821212642848,0.14474305688590197,0.17905010413082825,0.05033529462467898,0.29976218923495285,0.11131200972903099,0.12042238727632806
