range,angle_deg,score,width,length,box_height,yaw,class_label
47.262325286865234,-23.411739349365234,0.25916674733161926,1.985252857208252,4.669074058532715,1.7223401069641113,2.2089223861694336,car
34.14622497558594,161.96852111816406,0.21442727744579315,2.090937614440918,4.777345180511475,1.8525934219360352,2.0579800605773926,car
38.16062545776367,131.04278564453125,0.20684714615345,2.0215301513671875,4.862372875213623,2.0024232864379883,-0.05090726166963577,car
51.39491653442383,-11.392632484436035,0.42104992270469666,1.919297456741333,4.3475542068481445,1.5695534944534302,-0.2222718894481659,car
38.017860412597656,160.77059936523438,0.3606300354003906,2.123386859893799,5.071437358856201,1.815324306488037,-0.5576144456863403,car
24.304332733154297,116.17561340332031,0.33878785371780396,1.863650918006897,4.2375946044921875,1.656757116317749,0.08049487322568893,car
32.359458923339844,-35.019439697265625,0.2502792179584503,1.8837745189666748,4.367652416229248,1.5586285591125488,1.7032238245010376,car
48.42974090576172,-166.35476684570312,0.24179908633232117,2.0410237312316895,4.510456085205078,1.9439268112182617,-0.5183583498001099,car
23.43128776550293,113.43527221679688,0.4740319550037384,1.8980547189712524,4.380866527557373,1.7353801727294922,-0.08457963913679123,car
49.61582565307617,-11.994549751281738,0.3904719948768616,1.9451446533203125,4.521121978759766,1.5682032108306885,-0.2189965546131134,car
49.86659240722656,-166.50323486328125,0.24659402668476105,2.0900216102600098,4.769014358520508,1.946372389793396,-0.5300970077514648,car
39.843475341796875,161.5947265625,0.22141464054584503,2.171346664428711,5.03518009185791,1.8720589876174927,-0.5891384482383728,car
47.9853630065918,-12.417174339294434,0.35572463274002075,1.9784181118011475,4.614125728607178,1.6316659450531006,-0.17500510811805725,car
51.483795166015625,-166.9663543701172,0.2733989953994751,2.114750623703003,4.806815147399902,2.0261154174804688,-0.5605902671813965,car
41.10009765625,163.11231994628906,0.2017459124326706,1.9587311744689941,4.388970375061035,1.7452945709228516,-0.4222758114337921,car
52.8766975402832,170.75344848632812,0.4193798303604126,2.0650241374969482,4.695476531982422,2.0388927459716797,-0.2014632672071457,car
45.927650451660156,-13.270647048950195,0.37282124161720276,1.9107437133789062,4.186117172241211,1.5593520402908325,-0.2167237401008606,car
23.36350440979004,116.19705963134766,0.34936100244522095,1.9648076295852661,4.450435638427734,1.71846604347229,0.1947285681962967,car
42.8886604309082,163.6690673828125,0.21421609818935394,1.9840044975280762,4.377999305725098,1.7578558921813965,-0.41539761424064636,car
52.3691291809082,-166.79037475585938,0.20649310946464539,1.9805148839950562,4.520008087158203,1.812368631362915,-0.44951164722442627,car
44.2030029296875,-14.036827087402344,0.21390675008296967,1.903898000717163,4.19307279586792,1.5269906520843506,-0.22341974079608917,car
42.354270935058594,-14.50989055633545,0.24369540810585022,1.8907477855682373,4.270373344421387,1.584604263305664,-0.2563399076461792,car
40.547245025634766,-15.005664825439453,0.3908546566963196,1.9006426334381104,4.231058120727539,1.6193785667419434,-0.25266408920288086,car
41.58343505859375,-65.72047424316406,0.2663732171058655,1.9575200080871582,4.503729343414307,1.7572972774505615,0.3477035164833069,car
38.54752731323242,133.84893798828125,0.22834330797195435,1.948622465133667,4.670756816864014,1.816680908203125,-0.08421137183904648,car
47.288150787353516,166.25216674804688,0.21507234871387482,1.9366761445999146,4.268482208251953,1.7190476655960083,-0.3134945034980774,car
39.16304016113281,-15.866105079650879,0.29711276292800903,1.9319242238998413,4.344910144805908,1.6565552949905396,-0.25185152888298035,car
25.129798889160156,141.01199340820312,0.2966189682483673,1.9315365552902222,4.460965633392334,1.7556724548339844,0.364719957113266,car
16.60965919494629,121.97315979003906,0.23836246132850647,1.937342643737793,4.535863876342773,1.8435158729553223,0.133719339966774,car
37.32073211669922,-16.926490783691406,0.2412114292383194,1.959251880645752,4.664961338043213,1.6647305488586426,-0.27626392245292664,car
51.7021369934082,167.12669372558594,0.21969115734100342,2.0913455486297607,4.860138416290283,1.8442554473876953,-0.48423439264297485,car
